199,終極堡壘
200,勇猛烈斬
201,刀光劍舞
202,最終天堂
203,蒼穹破碎
204,星體風暴
205,隕石流星
206,治癒微風
207,大地氣息
208,生命鼓動
209,極限技
210,三角測量
211,樹木之聲
212,潛行
213,籌備
214,開拓者之手
215,農夫之智
216,樵夫之技
217,諾菲卡的加護
218,環境探知
219,比爾格的加護
220,環境探知II
221,叢林之相
222,天賜收成
223,
224,天賜收成II
225,轉變
226,轉變II
227,礦脈勘探
228,大地勘察
229,潛行
230,籌備
231,登山者之感
232,石工之理
233,雕工之力
234,納爾札爾的加護
235,敏銳視野
236,梅茵菲娜的加護
237,敏銳視野II
238,山岳之相
239,莫非王土
240,收藏品採集
241,莫非王土II
242,發掘
243,發掘II
244,穩手
245,穩手
246,穩手
247,穩手
248,穩手
249,穩手
250,穩手
251,穩手
252,內靜
253,內靜
254,內靜
255,內靜
256,內靜
257,內靜
258,內靜
259,內靜
260,闊步
261,闊步
262,闊步
263,闊步
264,闊步
265,闊步
266,闊步
267,闊步
268,以小釣大II
269,雙重提鉤
270,發掘III
271,轉變III
272,高產II
273,豐收II
274,納爾札爾的指引
275,諾菲卡的指引
276,鬆弛
277,新穎
278,掌握
279,儉約
280,十二神加護
281,穩手II
282,十二神加護
283,新穎II
284,改革
285,儉約II
286,安逸
287,回收
288,選餌
289,拋竿
290,樹木之聲II
291,大地勘察II
292,利姆萊茵的加護
293,沙利亞克的加護
294,環境探知III
295,敏銳視野III
296,提鉤
297,以小釣大
298,潛行
299,中斷
300,放生
301,直覺甄別II
302,直覺甄別II
303,隱行
304,隱行
305,隱行
306,
307,沉默
308,麻痺
309,加速
310,減速
311,火棘屏障
312,冰棘屏障
313,電棘屏障
314,物理石膚
315,魔法石膚
316,石膚
317,汙濁吐息
318,寒霜吐息
319,後踢
320,狂奔
321,大角
322,投石
323,毒手
324,神偷
325,閃雷直擊
326,雷暴
327,黏網
328,腐蝕噴霧
329,致命尾刺
330,致命尾刺
331,飛翼斬
332,戰慄尖叫
333,蛋黃衝擊
334,橫衝直撞
335,怒髮衝冠
336,嚎叫
337,自爆
338,爆燃
339,爆轟
340,苦行
341,地獄揮
342,吸魂
343,死亡詛咒
344,種彈齊射
345,颯颯酸彈
346,颯颯速彈
347,滑舌
348,油性分泌物
349,倦怠舔舐
350,微衝擊波
351,蓄能晶鬚
352,混沌之眼
353,衝擊波
354,好奇
355,大衝擊波
356,鋼鐵正義
357,聖意
358,痛苦之刃
359,赦免之刃
360,懺悔之刃
361,平直劍
362,精神衝擊
363,吸血觸
364,酸霧
365,酸霧
366,酸霧
367,酸霧
368,迷眼
369,投石
370,轟炸
371,侵擾
372,腐壞
373,空翻斬
374,堅殼防禦
375,堅殼防禦
376,堅殼防禦
377,驚惶
378,吸血
379,超聲波
380,超聲波
381,釋放汁液
382,釋放黏液
383,釋放忘液
384,震擊
385,震擊
386,震擊
387,撕咬
388,溶解液
389,溶解液
390,叮咬
391,吸血
392,吸血
393,致盲衝擊
394,寂靜之光
395,束縛枝
396,菌絲鞭
397,催吐孢雲
398,麻痺孢雲
399,嬉鬧攻擊
400,熱情律動
401,狂熱擊
402,加速
403,帝國式強壯劑
404,帝國式興奮劑
405,投彈
406,投彈
407,爆竹雨
408,狂野喧囂
409,毒滴牙
410,石化凝視
411,後翻
412,圓尾掃
413,火球
414,雜音
415,爆裂尾
416,金口舌
417,龜足踏
418,甲殼強化
419,側身斬
420,研磨石
421,憤怒一擊
422,超猛擊
423,風暴將至
424,敏捷陣風
425,反射
426,賦火
427,賦冰
428,賦風
429,賦土
430,賦雷
431,賦水
432,吸取
433,
434,
435,
436,
437,
438,
439,
440,頂枝衝壓
441,巨木龍捲
442,橡果炸彈
443,岩石骷髏
444,巨石霹靂
445,沙塵噴射
446,雷鳴吐息
447,登場
448,水浪吐息
449,怪異光
450,驚奇光
451,攻撃
452,熱風
453,烈焰焚燒
454,火神爆裂
455,地火噴發
456,光輝炎柱
457,深紅旋風
458,地獄之火炎
459,イフリート：ジャンプ
460,イフリート：著地
461,イフリート：炎獄の楔召喚
462,イフリート：角復活
463,イフリート：怒りオン
464,炎獄の楔：出現
465,炎獄の楔：死亡
466,
467,
468,
469,
470,
471,
472,
473,
474,蠻勇
475,三連擊
476,步法
477,直擊要害
478,後手衝擊
479,草木榮枯
480,光合成
481,光呼吸
482,平原震裂
483,岩石崩潰
484,石灰化
485,汎用：詩人技：迴避アップ歌
486,汎用：詩人技：攻撃アップ歌
487,汎用：詩人技：防禦アップ歌
488,寒毒接觸
489,甜鋼
490,石火豪拳
491,勃然大怒
492,貫穿箭
493,汎用：巴術技：単體スロウ
494,汎用：巴術技：単體防禦DOWN
495,拍掌
496,揚沙
497,猛撞
498,冷酷凝視
499,石化凝視
500,狂奔
501,五十針刺
502,百針刺
503,千針刺
504,猛錘喙
505,石化吐息
506,麻痺吐息
507,劇毒吐息
508,催眠吐息
509,狂吠
510,糾纏咬
511,嗜血咬
512,詛咒視線
513,恐怖視線
514,5級石化
515,硬質化
516,甲殼破裂
517,火龍捲
518,灑落雷
519,雷牙
520,衝頂
521,地震嚎
522,羊毛脂
523,捕獵鉗
524,酸液噴射
525,鑽頭砲
526,陶瓷合金鑽頭
527,過載
528,黃沙吐息
529,沙暴
530,劇毒吐息
531,大地崩裂
532,地震
533,沙柱
534,巨劍
535,強力打擊
536,抗魔咒
537,魔導雷射
538,過熱
539,排氣
540,魔導結界
541,啃咬
542,海浪飛揚
543,塵土飛揚
544,狂食
545,粉碎衝擊
546,地層斷裂
547,地層斷裂
548,喉歌
549,洪亮巨響
550,超級突進
551,泥土外衣
552,脊針刺
553,鐵甲
554,收束手榴彈
555,水砲
556,水力球
557,撕抓
558,毒液猛咬
559,巨龍吐息
560,花崗岩雨
561,迴旋踢
562,地爆彈
563,猛毒黏液
564,空降
565,カラードラゴン：飛び立ち消滅
566,泡泡吐息
567,大剪鉗
568,泡泡浴
569,蟹甲流
570,猛啄
571,禽臭
572,餿嗝
573,投擲沙丁魚
574,反哺
575,擊倒
576,吸氣
577,グゥーブー：飲み込む
578,グゥーブー：吐きだす
579,發霉噴嚏
580,患病噴嚏
581,アトモス：吸い込み
582,アトモス：吐きだし
583,詭異視線
584,腐爛吐息
585,咒言
586,怨念
587,滲透
588,雷胞
589,刺胞
590,咩叫
591,衝撞
592,搖籃曲
593,芳香
594,尖嘯
595,投石
596,野蠻咆哮
597,ドラゴン毒沼：発生ループ
598,ドラゴン毒沼：消滅
599,生命水
600,骨灰
601,號叫
602,哀叫
603,驚叫
604,臭氣
605,甜氣
606,藤鞭穿刺
607,防守策略
608,切裂
609,大手
610,死亡之爪
611,デスクロー：デスクロー解除
612,碎骨拳
613,落肘
614,燒心
615,無意
616,火熱
617,狂熱
618,雙重碎擊
619,毀滅毒針
620,猙獰劈砍
621,猙獰光環
622,荒蕪新星
623,地獄葬送
624,猙獰命運
625,十噸橫掃
626,十噸迴轉
627,百噸橫掃
628,百噸迴轉
629,怒視
630,野性
631,眼魔之眼
632,火鱗甲
633,利爪
634,黃寶石之光
635,硬化
636,衝撞
637,突風
638,吹飛
639,下行突風
640,綠寶石之光
641,碎岩
642,怒震
643,山崩
644,大地之重
645,花崗岩牢獄
646,泰坦：限時爆彈岩
647,猙獰劈砍
648,猙獰命運
649,荒蕪新星
650,地裂
651,大地粉碎
652,大地之怒
653,タイタン：心臓露出
654,タイタン：飛ぶ
655,タイタン：著地する
656,烈風刃
657,下行突風
658,邪輪旋風
659,螺旋氣流
660,寒風之歌
661,寒風之嘯
662,大氣爆發
663,大龍捲風
664,颱風眼
665,羽槍
666,熱流
667,寒風之歌
668,海市蜃樓
669,狂野喧囂
670,液體地獄
671,旋風
672,毀滅毒針
673,電磁學
674,防衛反應
675,火焰流
676,火焰吐息
677,自爆
678,自爆
679,轟炸
680,破魔震
681,凶眼注目
682,攻擊
683,蒼白吐息
684,ヒュドラ：首再生
685,火球
686,火球
687,冰球
688,冰球
689,星光吐息
690,抽星擊
691,勇猛的咆哮
692,巨大抨擊
693,ヘカトンケイルリーダー：壁殴り
694,憤怒的咆哮
695,ヘカトンケイルメイジ：壁殴り
696,汎用：逃げる
697,震撼領域
698,黏網
699,蜘蛛：コチュー落下予兆
700,蜘蛛：コチュー落下
701,蛛網屏
702,致命尾刺
703,蜘蛛：毒エリア
704,毒尾脫皮
705,暗黑霧
706,虛無燈
707,虛空火炎
708,ヒュドラ：右側首A破壊
709,ヒュドラ：右側首B破壊
710,ヒュドラ：左側首A破壊
711,ヒュドラ：左側首B破壊
712,ヒュドラ：右側首A復活
713,ヒュドラ：右側首B復活
714,ヒュドラ：左側首A復活
715,ヒュドラ：左側首B復活
716,猛者強擊
717,先鋒劍
718,盾牌猛擊
719,預警
720,超壓斧
721,飄羽步
722,精準刺
723,箭雨
724,消化
725,流散
726,流散
727,流散
728,流散
729,汎用：詩人技：ヘヴィショット
730,毒液飛散
731,吸血
732,吸引
733,地火噴發
734,光輝炎柱
735,瘴氣吐息
736,黑暗波動
737,戳刺
738,電爭
739,染血爪
740,恐怖眼
741,凱旋嚎叫
742,黑色狂歡
743,迷眼
744,加速
745,暗荊棘
746,失魂
747,
748,
749,啟示
750,邪視
751,混沌吐息
752,
753,
754,
755,
756,
757,
758,黑雲
759,穢暗
760,陰罰
761,
762,薄暮之刃
763,斷罪
764,大爆炸
765,超爆炸
766,放電
767,放電
768,彗星
769,飛散
770,霹靂
771,大漩渦
772,大漩渦
773,野性利角
774,ベヒーモス：二本足
775,呵斥
776,黃道隕石
777,攻擊
778,神槍昆古尼爾
779,玄鋼韁繩
780,斬鐵劍
781,飛石殿
782,悔恨殿
783,屠戮結
784,遲緩殿
785,英靈衝擊
786,鬥氣波動
787,碎岩
788,山崩
789,大地之護
790,地裂
791,大地之怒
792,烈風刃
793,震蕩波
794,大氣風斬
795,歪風
796,大氣爆發
797,深紅旋風
798,燃火強襲
799,輝煌盾
800,烈焰碎擊
801,地獄之火炎
802,仙光的擁抱
803,仙光的低語
804,異想的盟光
805,異想的幻光
806,月光的擁抱
807,月光的沉默
808,異想的熾光
809,異想的輝光
810,異想的柔光
811,異想的流光
812,
813,
814,
815,收藏品採集
816,
817,陸行鳥強擊
818,陸行鳥防禦
819,陸行鳥踢擊
820,陸行鳥後撞
821,陸行鳥爆發
822,陸行鳥衝刺
823,陸行鳥猛啄
824,陸行鳥裂斬
825,陸行鳥醫治
826,陸行鳥波濤
827,陸行鳥治療
828,陸行鳥再生
829,百烈拳
830,汎用：絶対迴避
831,コボルド：大型爆弾
832,コボルド：範囲被ダメージカット
833,コボルド：範囲被ダメージカット強
834,跳衝刺
835,奇襲
836,シュポシェ池：出現予兆
837,シュポシェ池：予兆解除
838,シュポシェ池：出現
839,引爆炸彈
840,引爆大炸彈
841,
842,
843,
844,
845,
846,
847,
848,
849,
850,
851,
852,
853,
854,虛空爆炎
855,虛空烈炎
856,虛空暴雷
857,投擲炸彈
858,二重刺
859,冰棘屏障
860,吸魂
861,醉拳地獄突
862,引爆小炸彈
863,橡果炸裂彈
864,烈焰碎擊
865,野性強擊
866,強突
867,召喚妖異
868,誘惑
869,冰寒霧氣
870,攻擊
871,攻擊
872,攻擊
873,攻擊
874,攻擊
875,攻擊
876,攻擊
877,攻擊
878,攻擊
879,攻擊
880,攻擊
881,攻擊
882,攻擊
883,攻擊
884,攻擊
885,攻擊
886,攻擊
887,攻擊
888,攻擊
889,攻擊
890,攻擊
891,攻擊
892,攻擊
893,攻擊
894,攻擊
895,攻擊
896,攻擊
897,攻擊
898,攻擊
899,攻擊
900,龍捲
901,利爪
902,火焰吐息
903,重擊
904,嫩芽抽打
905,嫩芽迴旋
906,匍匐莖
907,小鋼鉗
908,FF11クラブ：泡ブレス
909,改錐
910,水牆
911,暗天球
912,定罪
913,痛苦鞭
914,毒氣殼
915,熊爪
916,絨毛羽
917,狂風
918,蜂尾針
919,終極針
920,遠程爆破
921,風切斬
922,和風蔽體
923,空翻
924,減速咒
925,FF12ミリアムガード：マップOBJ召喚武器投げ
926,FF12ミリアムガード：マップOBJ召喚4つ同時
927,黑暗蠢動
928,黑暗
929,邊緣結界
930,結界衝擊
931,毒波
932,三連爪
933,駭人嚎叫
934,致命射線
935,尾部橫掃
936,粉碎銳牙
937,跺腳
938,威嚇
939,站裂斬
940,俯跪衝
941,黴痰
942,古菩的悲傷
943,亂鞭
944,
945,鋒利菜刀
946,詛咒的危言
947,大家的怨恨
948,要害攻擊
949,詛咒的遺言
950,吸氣
951,凶眼注目
952,アーリマン：仲間を呼ぶ
953,青磷柱
954,火水
955,巨石衝
956,沙柱
957,沙柱
958,荒蕪新星
959,沙柱
960,ガーゴイル：暗黒沼発動
961,透明：ガーゴイル暗黒沼発生
962,瀝青海
963,蠻勇
964,生命水
965,猛啄
966,火炎
967,冰結
968,閃雷
969,疾風
970,飛石
971,流水
972,崩潰
973,大地之重
974,咬斷神經
975,撕裂喉嚨
976,蛙舌
977,菌帽衝撞
978,泥沼爆彈
979,病患臭氣
980,泥球
981,水浪吐息
982,驚奇光
983,呼喚
984,火龍捲
985,灑落雷
986,改錐
987,精神衝擊
988,吸血觸
989,超猛擊
990,音響炸彈
991,虛張聲勢
992,哥布林打擊
993,大火焰
994,うろこトカゲ：雷属性ON
995,大放電
996,泡泡炸裂
997,暗中殺意
998,暗天頂
999,咬斷神經
1000,揚沙
1001,強傳送
1002,頂撞
1003,銳鐵暴風
1004,毒液猛咬
1005,超壓斧
1006,吃力跳躍
1007,大爆炸
1008,石膚
1009,治療
1010,猛撞
1011,灑落雷
1012,雙重碎擊
1013,
1014,酸霧
1015,飛翼斬
1016,激水
1017,崩潰擊
1018,刺尾
1019,颱風
1020,颱風
1021,熾熱瀰漫
1022,寒霜吐息
1023,寒冰覆蓋
1024,寒冰覆蓋
1025,白霜環繞
1026,低溫俯衝
1027,空降
1028,降雪
1029,大砲：発射：成功
1030,熾熱瀰漫
1031,胡亂打
1032,黃金爆發
1033,黃金粉塵
1034,十噸橫掃
1035,百噸橫掃
1036,臭氣
1037,藤鞭穿刺
1038,黏菌爆發
1039,黏菌發射
1040,出芽
1041,ベビーモルボル専用：AA/モルボル菌つき
1042,黃金毒氣
1043,黃金毒氣
1044,謀殺洞
1045,液化
1046,液化
1047,擊退
1048,虛空烈炎
1049,閃雷直擊
1050,雷暴
1051,塌方
1052,爆炸
1053,
1054,
1055,
1056,激勵
1057,毒液噴射
1058,
1059,5級即死
1060,塗油箭
1061,原初的勇猛
1062,原初的憤怒
1063,
1064,蒼天龍炎衝
1065,勇戰之譽
1066,堅韌之譽
1067,無敵の進撃マーチ（仮）
1068,爆炸波
1069,泡泡炸裂
1070,鎮靜之歌
1071,離子釋放
1072,詭異視線
1073,尾部打擊
1074,天災降臨
1075,瘴氣壓縮
1076,疫病雲
1077,恐怖眼
1078,精神瓦解
1079,潰瘍
1080,鼓舞
1081,播種
1082,召喚妖異
1083,虛空爆炎
1084,虛空烈炎
1085,虛空暴雷
1086,岩石崩潰
1087,平原震裂
1088,破魔震
1089,失明秘藥
1090,發霉噴嚏
1091,炎症爆發
1092,流星強擊
1093,波動衝擊
1094,波動彈
1095,精神集中
1096,精神集中
1097,閃雷直擊
1098,天外之靈
1099,染血劍
1100,定罪
1101,火焰吐息
1102,寒冰吐息
1103,雷電吐息
1104,寒冰咆哮
1105,雷電咆哮
1106,寒冰眼
1107,嘈雜的噪音
1108,無序的和聲
1109,顎咬
1110,乙酸費洛蒙
1111,沙塵旋風
1112,大流沙
1113,沙柱
1114,凶眼注目
1115,火水
1116,星圖
1117,沉默
1118,麻痺
1119,減速
1120,流水
1121,巨石衝
1122,碎骨拳
1123,碎骨拳
1124,落肘
1125,雙重碎擊
1126,強傳送
1127,蹂躪
1128,魔導加農砲
1129,魔導光子砲
1130,吃力跳躍
1131,火熱
1132,地獄葬送
1133,超級炸彈
1134,砲擊
1135,撕裂斧
1136,崩潰擊
1137,盾牌穿刺
1138,冥獄之風
1139,冥獄之門
1140,榴散彈
1141,穿甲彈
1142,火焰彈
1143,魔導飛彈
1144,魔導飛彈
1145,三角迷失斬
1146,無盡旋風斬
1147,雷光水面踢
1148,典雅女神槍
1149,炎獸心火擊
1150,典雅女神連槍
1151,攻擊命令
1152,大錘橫掃
1153,神錘震碎
1154,神錘迴環
1155,神錘沖天
1156,過載迴環
1157,過載沖天
1158,過載震碎
1159,以眼還眼
1160,振奮
1161,石化凝視
1162,龍血
1163,腐肉
1164,精神鏢
1165,要害攻擊
1166,釋放黏液
1167,乙太波動
1168,魔導ジャガーノート：GT攻撃
1169,魔導ジャガーノート：前方扇範囲攻撃
1170,均衡器
1171,中和器
1172,魔導光子砲
1173,アルテマウェポン：アルテマ弾/生成
1174,乙太炸彈
1175,擴散射線
1176,魔導雷射
1177,魔導雷射
1178,魔導雷射
1179,青磷放射
1180,誘導射線
1181,堅實岩牢
1182,火神爆裂
1183,大氣爆發
1184,地裂
1185,定時岩彈
1186,地火噴發
1187,大地之怒
1188,光輝炎柱
1189,地獄之火炎
1190,魔導核爆
1191,突擊加農砲
1192,誘導爆炸
1193,究極
1194,究極波動
1195,無罪斬
1196,遺禍
1197,帝國之手
1198,恩惠終結
1199,判決
1200,人型：黒将軍/魔導火フィールド
1201,制裁
1202,恩惠終結
1203,制裁
1204,魔導加農砲
1205,橫掃
1206,橫掃
1207,攻擊
1208,甩頭攻擊
1209,甩尾攻擊
1210,噴毒
1211,鋼鱗
1212,魔力飛散
1213,炸裂
1214,黏稠液
1215,攻擊
1216,高壓電流
1217,排斥砲
1218,亞拉戈古病毒
1219,亞拉戈古病毒
1220,重力場
1221,壓艙水
1222,壓艙水
1223,壓艙水
1224,真空波
1225,雷光鏈
1226,火焰流
1227,穿透射線
1228,分解吸收
1229,物體199
1230,攝血
1231,旋轉揮打
1232,緊急冷卻
1233,旋轉揮打
1234,緊急冷卻
1235,自動反擊系統
1236,重力擊穿
1237,毒瘡
1238,猛掃
1239,自我強化程式
1240,垂直下落
1241,死刑
1242,死刑
1243,液體地獄
1244,火焰流
1245,火焰流
1246,火球
1247,爆破俯衝
1248,乙太失控
1249,旋風
1250,旋風
1251,破願
1252,持續爆發
1253,持續爆發
1254,火球
1255,魔力爆散
1256,魔力爆散
1257,投擲
1258,緊急超馳控制
1259,咒縛斬
1260,葬送擊
1261,上抽
1262,幻影彈
1263,燃燒處理
1264,蒸汽清洗
1265,粉碎鐵球
1266,地獄火
1267,空中咆哮
1268,靈極重擊
1269,天臨
1270,震雷
1271,一騎當千
1272,攻擊
1273,攻擊
1274,攻擊
1275,自毀
1276,
1277,熾熱瀰漫
1278,三頭政權
1279,均衡打擊
1280,恐懼迷霧
1281,勇氣
1282,蠍尾毒刺
1283,帶電
1284,帶冰
1285,寒冰咆哮
1286,超頻
1287,天光救援
1288,視線模糊
1289,重力領域
1290,停止
1291,後閃
1292,側閃
1293,側閃
1294,絕影
1295,苦痛核爆
1296,強傳送
1297,燃燒卷鬚
1298,燃燒卷鬚
1299,撕裂斧
1300,前衝拳
1301,冥想
1302,生命再生
1303,口是心非
1304,黑暗冰封
1305,黑暗爆炎
1306,召喚
1307,召喚II
1308,酸霧
1309,刺尾
1310,
1311,閃電網
1312,石膚
1313,蠻族內心
1314,海兵魂
1315,雷光鏈
1316,冰霜之環
1317,喪屍復甦
1318,跳躍
1319,龍咒
1320,龍咒
1321,龍咒
1322,
1323,輝煌盾
1324,地獄之火炎
1325,攻擊
1326,
1327,大家的怨恨
1328,某人的怨恨
1329,誘惑之歌
1330,地獄揮
1331,飛石
1332,大地之怒
1333,巨石霹靂
1334,震蕩波
1335,大氣爆發
1336,寒冰吐息
1337,雷電吐息
1338,雷電咆哮
1339,寒冰眼
1340,嘈雜的噪音
1341,元素之慮
1342,火焰吐息
1343,壓艙水
1344,攻擊
1345,光之加護
1346,攻擊
1347,攻擊
1348,最後的晚餐
1349,末日
1350,攻擊
1351,
1352,攻擊
1353,烈焰焚燒
1354,火神爆裂
1355,地火噴發
1356,光輝炎柱
1357,地獄之火炎
1358,地火噴發
1359,光輝炎柱
1360,碎岩
1361,怒震
1362,大地之重
1363,大地之重
1364,地裂
1365,大地粉碎
1366,大地之怒
1367,巨劍
1368,強力打擊
1369,抗魔咒
1370,魔導雷射
1371,過熱
1372,排氣
1373,魔導結界
1374,暗天球
1375,瀝青海
1376,黑夜波
1377,暗影核爆
1378,汙染加農
1379,烈風刃
1380,下行突風
1381,邪輪旋風
1382,螺旋氣流
1383,寒風之歌
1384,寒風之嘯
1385,大氣爆發
1386,大龍捲風
1387,颱風眼
1388,羽槍
1389,熱流
1390,寒風之歌
1391,瀝青海
1392,詛咒的危言
1393,劇毒吐息
1394,火炎
1395,冰結
1396,閃雷
1397,疾風
1398,飛石
1399,魔導雷射
1400,魔導雷射
1401,魔導雷射
1402,地火噴發
1403,光輝炎柱
1404,深紅旋風
1405,地獄之火炎
1406,大爆炸
1407,大地粉碎
1408,大地之怒
1409,寒風之歌
1410,颱風眼
1411,大氣爆發
1412,攻擊
1413,毒波
1414,三連爪
1415,攻擊
1416,岩石骷髏
1417,巨石霹靂
1418,沙塵噴射
1419,岩石崩潰
1420,攻擊
1421,魔導雷射
1422,魔導雷射
1423,魔導雷射
1424,大地之重
1425,巨劍
1426,魔導雷射
1427,排氣
1428,強力打擊
1429,魔導光子砲
1430,魔導加農砲
1431,魔導光子砲
1432,魔導加農砲
1433,鑽頭砲
1434,陶瓷合金鑽頭
1435,過載
1436,光之加護
1437,砲擊
1438,魔導光子砲
1439,魔導加農砲
1440,黑暗冰封
1441,黑暗爆炎
1442,雷電咆哮
1443,爆炸波
1444,生命水
1445,破魔震
1446,巨石霹靂
1447,高壓電流
1448,排斥砲
1449,雷光鏈
1450,穿透射線
1451,火焰流
1452,火球
1453,魔力爆散
1454,捕食
1455,大手
1456,爆破俯衝
1457,液體地獄
1458,死刑
1459,攻擊
1460,攻擊
1461,攻擊
1462,
1463,碎岩
1464,山崩
1465,怒震
1466,大怒震
1467,地裂
1468,地裂
1469,大地之重
1470,大地之重
1471,大爆炸
1472,大地粉碎
1473,大地之怒
1474,大怒震
1475,地裂
1476,怒震
1477,花崗岩墳墓
1478,
1479,
1480,
1481,
1482,攻擊
1483,死者之歌
1484,急襲
1485,錯亂之聲
1486,苦悶之歌
1487,亡者之歌
1488,攻擊
1489,狂亂
1490,腐蝕物
1491,風息之翼
1492,猛掃
1493,上升
1494,音速風暴
1495,下降
1496,攻擊
1497,音爆
1498,腐壞射擊
1499,腐壞唾液
1500,腐壞爆發
1501,天上擊
1502,十億斬擊
1503,吸附式乙太炸彈
1504,青磷放射
1505,誘導射線
1506,擴散射線
1507,魔導雷射
1508,魔導雷射
1509,魔導雷射
1510,乙太炸彈
1511,乙太波動
1512,乙太炸彈
1513,融合爆炸
1514,魔導核爆
1515,誘導爆炸
1516,究極
1517,寒風之歌
1518,火神爆裂
1519,颱風眼
1520,大地粉碎
1521,光輝炎柱
1522,大地之重
1523,大爆炸
1524,地火噴發
1525,深紅旋風
1526,突擊加農砲
1527,貫穿刺
1528,烈焰焚燒
1529,灼熱咆哮
1530,熱風
1531,火神爆裂
1532,深紅旋風
1533,攻擊
1534,火獄之鎖
1535,火獄之炎
1536,地獄之火炎
1537,飛翔
1538,降落
1539,死亡引領
1540,
1541,
1542,水晶彈雨
1543,風息之翼
1544,親鳥之怒
1545,孵化
1546,引爆吸附式炸彈
1547,急降
1548,烈風刃
1549,烈風刃
1550,飛翎雨
1551,熱流
1552,邪輪旋風
1553,下行突風
1554,大氣爆發
1555,大暴風
1556,氣旋
1557,超級氣旋
1558,掩護盾
1559,榮耀斬
1560,秘銀暴風
1561,戰抖
1562,全力揮打
1563,落踵踢
1564,筋斗踢
1565,隔離罩
1566,脈衝刺
1567,槍桿擊
1568,英勇進行曲
1569,遠射
1570,爆發射擊
1571,女神的慈悲
1572,女神的氣息
1573,夜翼
1574,幻影彈
1575,神秘面紗
1576,凋零
1577,生命波動法
1578,精神統一之策
1579,武器投擲
1580,奮起
1581,乙太爆發
1582,集中
1583,魔氣
1584,淨化
1585,堅守
1586,識破
1587,千里眼
1588,強襲
1589,塵卷
1590,自愈
1591,狙擊
1592,電擊槍
1593,槍聲
1594,逆行
1595,瀝青陷阱
1596,厭世
1597,反推
1598,
1599,
1600,
1601,
1602,
1603,
1604,
1605,
1606,
1607,
1608,
1609,
1610,嗜血劍
1611,透明：合体引き寄せ/ハウケタハード
1612,死者之舞
1613,百庫啵橫掃
1614,莫古飛天亂
1615,迴轉莫古盾
1616,放馬過來庫啵！
1617,絨絨核爆
1618,絨絨隕石
1619,絨絨治療
1620,絨絨神聖
1621,莫古神準箭
1622,莫古死亡雨
