1769601,修理新生古典裝備（機工士）
1769602,修理新生古典裝備（占星術士）
1769604,季節任務報酬
1769605,戈耳狄部件（戰鬥菁英2）
1769606,戈耳狄斷章（戰鬥菁英2）
1769607,黃金陸行鳥的羽毛
1769610,白銀陸行鳥的羽毛1（50級以下裝備）
1769612,季節任務報酬（男性）
1769613,季節任務報酬（女性）
1769614,
1769622,黃銅通貨（戰鬥魔晶石）
1769623,白鋼通貨（製作採集魔晶石）
1769624,白鋼通貨（素材）
1769625,季節任務報酬
1769626,寵物交易（消耗金碟幣）
1769627,白鋼刀幣
1769628,金葉幣
1769629,鈷鐵錘幣
1769630,虹貝殼幣
1769631,白骨幣
1769633,獎品2
1769635,流光水晶
1769636,元靈武器素材
1769637,髮型樣式
1769639,季節任務報酬
1769640,黃銅通貨（素材·防具）
1769641,黃銅·白鋼通貨（其他）
1769642,高精度戈耳狄部件
1769643,彌達斯部件（戰鬥菁英1）
1769644,彌達斯部件（戰鬥菁英2）
1769645,彌達斯部件（魔法導師）
1769646,彌達斯斷章（戰鬥菁英1）
1769647,彌達斯斷章（戰鬥菁英2）
1769648,彌達斯斷章（魔法導師）
1769649,亞拉戈詩學神典石（戰鬥菁英1）
1769651,亞拉戈詩學神典石（魔法導師1）
1769653,
1769654,
1769655,改良蠻神風格裝備（戰鬥菁英1）
1769656,改良蠻神風格裝備（戰鬥菁英2）
1769657,改良蠻神風格裝備（魔法導師）
1769659,蟲珀（其它）
1769660,兵團徽章交易（多瑪風格裝備1）
1769661,兵團徽章交易（多瑪風格裝備2）
1769663,季節任務報酬
1769664,季節任務報酬
1769665,偽黑銅幣
1769673,瑪哈物質
1769674,能工巧匠防具2
1769675,格爾莫拉陶器碎片
1769676,能工巧匠深造工具的強化
1769677,能工巧匠深造防具的強化
1769678,大地使者深造工具的強化
1769679,大地使者深造防具的強化
1769680,交換魔晶石
1769681,特殊物品
1769682,交換票據
1769684,季節任務報酬
1769685,精雕庫啵果幣
1769686,
1769687,用女性裝備交換男性裝備2
1769688,用男性裝備交換女性裝備2
1769689,亞歷山大部件（戰鬥菁英1）
1769690,亞歷山大部件（戰鬥菁英2）
1769691,亞歷山大部件（魔法導師）
1769692,亞歷山大斷章（戰鬥菁英1）
1769693,亞歷山大斷章（戰鬥菁英2）
1769694,亞歷山大斷章（魔法導師）
1769713,回收幻象棱晶
1769714,道具交易
1769715,新生古典裝備（戰鬥菁英1）
1769716,新生古典裝備（戰鬥菁英2）
1769717,新生古典裝備（魔法導師）
1769719,蠻神裝備交易
1769720,蓋羅爾特的傑作
1769721,加隆德裝備交易
1769722,單手武器交換雙手武器
1769723,雙手武器交換單手武器
1769724,羅薇娜的祭器票據交易
1769725,蠻神裝備交易1
1769726,蠻神裝備交易2
1769727,蠻神裝備交易3
1769728,道具交易（其他）
1769729,蠻神風格裝備交易
1769730,亞拉戈詩學神典石（其他）
1769731,櫟木幣（魔晶石）
1769732,亞拉戈詩學神典石（戰鬥菁英2）
1769733,亞拉戈詩學神典石（魔法導師2）
1769734,田園郡製裝備的強化（戰鬥菁英1）
1769735,田園郡製裝備的強化（戰鬥菁英2）
1769736,田園郡製裝備的強化（魔法導師）
1769737,交換田園郡製裝備
1769738,能工巧匠巧手之主飾品的強化
1769739,大地使者大地之主飾品的強化
1769740,季節任務報酬
1769741,道具交易（管家之王證書）
1769742,
1769743,
1769744,
1769745,蠻神裝備交易4
1769746,
1769747,
1769748,遠航通貨
1769749,交換能工巧匠用魔晶石
1769750,交換大地使者用魔晶石
1769751,獎品1
1769752,獎品3
1769753,異界證書交易
1769754,
1769755,
1769756,
1769757,
1769758,
1769759,
1769760,
1769761,
1769762,
1769763,
1769764,
1769765,
1769766,大地使者道具
1769767,巧手黃票（50級以上）
1769768,巧手黃票（58級以上）
1769769,巧手黃票（61級以上）
1769770,大地黃票（50級以上）
1769771,大地黃票（58級以上）
1769772,大地黃票（61級以上）
1769773,巧手黃票（50級以上）
1769774,巧手黃票（58級以上）
1769775,大地黃票（50級以上）
1769776,大地黃票（58級以上）
1769777,巧手黃票（50級以上）
1769778,大地黃票（50級以上）
1769779,巧手黃票（70級以上·裝備）
1769780,大地黃票（70級以上·裝備）
1769781,亞拉戈詩學神典石（特殊武器相關）
1769782,兵團徽章交易
1769783,兵團徽章交易（高級）
1769784,亞拉戈真理神典石（戰鬥菁英）
1769785,亞拉戈真理神典石（魔法導師）
1769786,亞拉戈真理神典石（其他）
1769787,亞拉戈萬物神典石（戰鬥菁英）
1769788,亞拉戈萬物神典石（魔法導師）
1769789,亞拉戈萬物神典石（其他）
1769790,蠻神裝備交易（吉祥天女）
1769791,蠻神裝備交易（須佐之男）
1769793,德爾塔部件（戰鬥菁英1）
1769794,德爾塔部件（戰鬥菁英2）
1769795,德爾塔部件（魔法導師）
1769796,德爾塔戰鬥記錄（戰鬥菁英1）
1769797,德爾塔戰鬥記錄（戰鬥菁英2）
1769798,德爾塔戰鬥記錄（魔法導師）
1769799,強化亞拉戈失傳裝備（戰鬥菁英1）
1769800,強化亞拉戈失傳裝備（戰鬥菁英2）
1769801,強化亞拉戈失傳裝備（魔法導師）
1769802,亞拉戈失傳裝備交易
1769803,
1769804,
1769805,
1769806,
1769807,道具交易
1769808,シーズナルイベント報酬の交換
1769809,巧手黃票（70級以上·其他）
1769810,大地黃票（70級以上·其他）
1769811,同盟徽章（其他）
1769812,
1769813,
1769814,蠻神裝備交易（巴哈姆特）
1769815,回收幻象棱晶
1769816,
1769817,
1769818,珊瑚幣
1769819,蠻神裝備交易（神龍）
1769820,
1769821,
1769822,
1769823,
1769824,
1769825,
1769826,
1769827,
1769828,
1769829,
1769830,
1769831,
1769832,
1769833,
1769834,
1769835,巧手黃票（秘籍）
1769836,巧手黃票（秘籍）
1769837,巧手黃票（秘籍）
1769838,巧手黃票（秘籍）
1769839,巧手黃票（秘籍）
1769840,巧手黃票（秘籍）
1769841,
1769842,
1769843,
1769844,
1769845,
1769846,
1769847,魔金錫幣
1769848,
1769849,
1769850,亞拉戈詩學神典石（戰鬥菁英1）
1769851,亞拉戈詩學神典石（魔法導師1）
1769852,龍脈裝備交易
1769853,亞拉戈詩學神典石（其他）
1769854,四聖獸裝備交易（白虎）
1769855,西格瑪部件（戰鬥菁英1）
1769856,西格瑪部件（戰鬥菁英2）
1769857,西格瑪部件（魔法導師）
1769858,西格瑪戰鬥記錄（戰鬥菁英1）
1769859,西格瑪戰鬥記錄（戰鬥菁英2）
1769860,西格瑪戰鬥記錄（魔法導師）
1769861,強化龍脈裝備（戰鬥菁英1）
1769862,強化龍脈裝備（戰鬥菁英2）
1769863,強化龍脈裝備（魔法導師）
1769864,阿拉米格裝備交易（戰鬥菁英）
1769865,阿拉米格裝備交易（魔法導師）
1769866,巧手黃票（70級以上·裝備強化）
1769867,大地黃票（70級以上·裝備強化）
1769868,鯰魚小判
1769869,
1769870,
1769871,
1769872,
1769873,報酬武器交易（究極神兵）
1769874,
1769875,季節任務報酬1
1769876,季節任務報酬
1769877,巧手黃票（58級以上）
1769878,大地黃票（58級以上）
1769879,巧手黃票（70級以上·裝備2）
1769880,大地黃票（70級以上·裝備2）
1769881,季節任務報酬2
1769882,季節任務報酬3
1769883,蠻神裝備交易（月讀）
1769884,巧手黃票（秘籍）
1769885,換取解放軍的票據（武器）
1769886,換取解放軍的票據（防具）
1769887,換取解放軍的票據（飾品）
1769888,換取解放軍的票據（武器）
1769889,換取解放軍的票據（防具）
1769890,換取解放軍的票據（飾品）
1769891,解放軍的票據交易（武器）
1769892,解放軍的票據交易（防具）
1769893,解放軍的票據交易（飾品）
1769894,解放軍的票據交易（武器）
1769895,解放軍的票據交易（防具）
1769896,解放軍的票據交易（飾品）
1769897,道具交易
1769898,
1769899,
1769900,
1769901,
1769902,
1769903,
1769904,
1769905,
1769906,
1769907,亞拉戈詩學神典石（戰鬥菁英2）
1769908,亞拉戈詩學神典石（魔法導師2）
1769909,亞拉戈創世神典石（其他）
1769910,斯卡艾瓦裝備交易
1769911,強化斯卡艾瓦裝備（戰鬥菁英1）
1769912,強化斯卡艾瓦裝備（戰鬥菁英2）
1769913,強化斯卡艾瓦裝備（魔法導師）
1769914,亞拉戈失傳裝備交易（戰鬥菁英）
1769915,亞拉戈失傳裝備交易（魔法導師）
1769916,四聖獸裝備交易（朱雀）
1769917,阿爾法部件（戰鬥菁英1）
1769918,阿爾法部件（戰鬥菁英2）
1769919,阿爾法部件（魔法導師）
1769920,阿爾法戰鬥記錄（戰鬥菁英1）
1769921,阿爾法戰鬥記錄（戰鬥菁英2）
1769922,阿爾法戰鬥記錄（魔法導師）
1769923,
1769924,
1769925,
1769926,
1769927,
1769928,
1769929,最新的稀少神典石
1769930,
1769931,
1769932,
1769933,
1769934,
1769935,
1769936,交換防具
1769937,
1769938,
1769939,
1769940,四聖獸裝備交易（青龍）
1769941,換取羅刹的票據（武器）
1769942,換取羅刹的票據（防具）
1769943,換取羅刹的票據（飾品）
1769944,換取羅刹的票據（武器）
1769945,換取羅刹的票據（防具）
1769946,換取羅刹的票據（飾品）
1769947,羅刹的票據交易（武器）
1769948,羅刹的票據交易（防具）
1769949,羅刹的票據交易（飾品）
1769950,
1769951,
1769952,季節任務報酬1
1769953,季節任務報酬2
1769954,季節任務報酬3
1769955,季節任務報酬4
1769956,
1769957,
1769958,
1769959,
1769960,
1769961,
1769962,
1769963,
1769964,
1769965,領取英魂裝備（防護職業）
1769966,領取英魂裝備（戰鬥菁英）
1769967,領取英魂裝備（魔法導師）
1769968,領取英魂裝備（治療職業）
1769969,靈光衛裝備交易（無瑕靈君）
1769970,靈光衛裝備交易（緹坦妮雅）
1769971,亞拉戈魔典神典石（戰鬥菁英）
1769972,亞拉戈魔典神典石（魔法導師）
1769973,亞拉戈魔典神典石（其他）
1769974,亞拉戈幻想神典石（戰鬥菁英）
1769975,亞拉戈幻想神典石（魔法導師）
1769976,亞拉戈幻想神典石（其他）
1769977,古舊的覺醒裝備（戰鬥菁英1）
1769978,古舊的覺醒裝備（戰鬥菁英2）
1769979,古舊的覺醒裝備（魔法導師）
1769980,覺醒的斷章（戰鬥菁英1）
1769981,覺醒的斷章（戰鬥菁英2）
1769982,覺醒的斷章（魔法導師）
1769983,影淵裝備交易
1769984,強化影淵裝備（戰鬥菁英1）
1769985,強化影淵裝備（戰鬥菁英2）
1769986,強化影淵裝備（魔法導師）
1769987,怪物狩獵的戰利品交易
1769988,白銀陸行鳥的羽毛2（60級裝備）
1769989,白銀陸行鳥的羽毛3（70級裝備）
1769990,巧手白票（80級·裝備）
1769991,大地白票（80級·裝備）
1769992,巧手白票（80級·其他）
1769993,大地白票（80級·其他）
1769994,潛水艇骨架
1769995,巧手黃票（秘籍）
1769996,巧手黃票（50級以上）
1769997,大地黃票（50級以上）
1769998,巧手黃票（58級以上）
1769999,大地黃票（58級以上）
1770000,巧手黃票（61級以上）
1770001,大地黃票（61級以上）
1770002,巧手黃票（70級以上·裝備）
1770003,大地黃票（70級以上·裝備）
1770004,巧手黃票（70級以上·裝備2）
1770005,大地黃票（70級以上·裝備2）
1770006,巧手黃票（70級以上·裝備強化）
1770007,大地黃票（70級以上·裝備強化）
1770008,巧手黃票（70級以上·其他）
1770009,大地黃票（70級以上·其他）
1770010,
1770011,
1770012,
1770013,
1770014,大地使者道具
1770015,道具交易
1770016,
1770017,報酬裝備交易（哈迪斯）
1770018,蠻神裝備交易（亞歷山大）
1770019,換取游末邦的一類票據（武器）
1770020,換取游末邦的一類票據（防具）
1770021,換取游末邦的一類票據（飾品）
1770022,換取游末邦的一類票據（武器）
1770023,換取游末邦的一類票據（防具）
1770024,換取游末邦的一類票據（飾品）
1770025,中庸強化裝備交易（武器）
1770026,中庸強化裝備交易（防具）
1770027,中庸強化裝備交易（飾品）
1770028,強靈藥交易
1770029,回收圖紙
1770030,
1770031,
1770032,交換報酬
1770033,
1770034,
1770035,
1770036,
1770037,
1770038,空賊黃銅通貨
1770039,空賊白鋼通貨
1770040,幻晶幣
1770041,
1770042,
1770043,無用道具回收
1770044,巧手白票（80級·裝備2）
1770045,大地白票（80級·裝備2）
1770046,橡果幣
1770047,
1770048,交換典禮服裝
1770049,隆卡裝備交易（戰鬥菁英）
1770050,隆卡裝備交易（魔法導師）
1770051,亞拉戈詩學神典石（戰鬥菁英1）
1770052,亞拉戈詩學神典石（魔法導師1）
1770053,亞拉戈詩學神典石（其他）
1770054,水晶都裝備交易
1770055,強化水晶都裝備（戰鬥菁英1）
1770056,強化水晶都裝備（戰鬥菁英2）
1770057,強化水晶都裝備（魔法導師）
1770058,古舊的共鳴裝備（戰鬥菁英1）
1770059,古舊的共鳴裝備（戰鬥菁英2）
1770060,古舊的共鳴裝備（魔法導師）
1770061,共鳴的斷章（戰鬥菁英1）
1770062,共鳴的斷章（戰鬥菁英2）
1770063,共鳴的斷章（魔法導師）
1770064,報酬裝備交易（紅寶石神兵）
1770065,報酬裝備交易（博茲雅堡壘）
1770066,將天鋼工具改良至第2階段
1770067,將天鋼工具改良至第3階段
1770068,巧手黃票（秘籍）
1770069,巧手黃票（50級以上）
1770070,巧手黃票（61級以上）
1770071,巧手黃票（70級以上·裝備）
1770072,巧手黃票（70級以上·裝備2）
1770073,クラフタースクリップ:黃貨の取引（Lv70～向け・裝備強化）
1770074,巧手黃票（70級以上·其他）
1770075,巧手白票（80級·裝備）
1770076,巧手白票（80級·裝備2）
1770077,巧手白票（80級·其他）
1770078,大地黃票（50級以上）
1770079,大地黃票（61級以上）
1770080,大地黃票（70級以上·裝備）
1770081,大地黃票（70級以上·裝備2）
1770082,ギャザラースクリップ:黃貨の取引（Lv70～向け・裝備強化）
1770083,大地黃票（70級以上·其他）
1770084,大地白票（80級·裝備）
1770085,大地白票（80級·裝備2）
1770086,大地白票（80級·其他）
1770087,
1770088,蠻神裝備（100-115品級）
1770089,蠻神裝備（100-115品級）
1770090,蠻神裝備（100-115品級）
1770091,蠻神裝備（100-115品級）
1770092,蠻神裝備（100-115品級）
1770093,蠻神裝備（100-115品級）
1770094,蠻神裝備（100-115品級）
1770095,蓋羅爾特的傑作（110品級）
1770096,蓋羅爾特的傑作（110品級）
1770097,蓋羅爾特的傑作（110品級）
1770098,蓋羅爾特的傑作（110品級）
1770099,蓋羅爾特的傑作（110品級）
1770100,蓋羅爾特的傑作（110品級）
1770101,蓋羅爾特的傑作（110品級）
1770102,加隆德裝備（130品級）
1770103,加隆德裝備（130品級）
1770104,加隆德裝備（130品級）
1770105,加隆德裝備（130品級）
1770106,加隆德裝備（130品級）
1770107,加隆德裝備（130品級）
1770108,加隆德裝備（130品級）
1770109,特殊武器相關道具
1770110,雜貨
1770111,魔晶石
1770112,能工巧匠裝備（55品級）
1770113,秘籍1
1770114,大地使者裝備（55品級）
1770115,魔晶石
1770116,蠻神裝備（175-265品級）
1770117,蠻神裝備（175-265品級）
1770118,蠻神裝備（175-265品級）
1770119,蠻神裝備（175-265品級）
1770120,蠻神裝備（175-265品級）
1770121,蠻神裝備（175-265品級）
1770122,蠻神裝備（175-265品級）
1770123,戈耳狄原型裝備（190品級）
1770124,戈耳狄原型裝備（190品級）
1770125,戈耳狄原型裝備（190品級）
1770126,戈耳狄原型裝備（190品級）
1770127,戈耳狄原型裝備（190品級）
1770128,戈耳狄原型裝備（190品級）
1770129,戈耳狄原型裝備（190品級）
1770130,戈耳狄裝備（210品級）
1770131,戈耳狄裝備（210品級）
1770132,戈耳狄裝備（210品級）
1770133,戈耳狄裝備（210品級）
1770134,戈耳狄裝備（210品級）
1770135,戈耳狄裝備（210品級）
1770136,戈耳狄裝備（210品級）
1770137,彌達斯原型裝備（220品級）
1770138,彌達斯原型裝備（220品級）
1770139,彌達斯原型裝備（220品級）
1770140,彌達斯原型裝備（220品級）
1770141,彌達斯原型裝備（220品級）
1770142,彌達斯原型裝備（220品級）
1770143,彌達斯原型裝備（220品級）
1770144,蠻神風格裝備（240品級）
1770145,蠻神風格裝備（240品級）
1770146,蠻神風格裝備（240品級）
1770147,蠻神風格裝備（240品級）
1770148,蠻神風格裝備（240品級）
1770149,蠻神風格裝備（240品級）
1770150,蠻神風格裝備（240品級）
1770151,彌達斯裝備（240-245品級）
1770152,彌達斯裝備（240-245品級）
1770153,彌達斯裝備（240-245品級）
1770154,彌達斯裝備（240-245品級）
1770155,彌達斯裝備（240-245品級）
1770156,彌達斯裝備（240-245品級）
1770157,彌達斯裝備（240-245品級）
1770158,亞歷山大原型裝備（250品級）
1770159,亞歷山大原型裝備（250品級）
1770160,亞歷山大原型裝備（250品級）
1770161,亞歷山大原型裝備（250品級）
1770162,亞歷山大原型裝備（250品級）
1770163,亞歷山大原型裝備（250品級）
1770164,亞歷山大原型裝備（250品級）
1770165,田園郡製裝備（270品級）
1770166,田園郡製裝備（270品級）
1770167,田園郡製裝備（270品級）
1770168,田園郡製裝備（270品級）
1770169,田園郡製裝備（270品級）
1770170,田園郡製裝備（270品級）
1770171,田園郡製裝備（270品級）
1770172,亞歷山大裝備（270-275品級）
1770173,亞歷山大裝備（270-275品級）
1770174,亞歷山大裝備（270-275品級）
1770175,亞歷山大裝備（270-275品級）
1770176,亞歷山大裝備（270-275品級）
1770177,亞歷山大裝備（270-275品級）
1770178,亞歷山大裝備（270-275品級）
1770179,特殊武器相關道具
1770180,素材
1770181,坐騎·雜貨
1770182,魔晶石
1770183,老匠裝備（130品級）
1770184,能工巧匠深造工具（200品級）
1770185,能工巧匠深造防具（200品級）
1770186,雜貨
1770187,素材
1770188,秘籍1
1770189,魔晶石
1770190,先驅裝備（130品級）
1770191,大地使者深造工具（200品級）
1770192,大地使者深造防具（200品級）
1770193,雜貨·釣餌
1770194,素材
1770195,傳承錄
1770196,魔晶石
1770197,蠻神·四聖獸裝備（320-395品級）
1770198,蠻神·四聖獸裝備（320-395品級）
1770199,蠻神·四聖獸裝備（320-395品級）
1770200,蠻神·四聖獸裝備（320-395品級）
1770201,蠻神·四聖獸裝備（320-395品級）
1770202,蠻神·四聖獸裝備（320-395品級）
1770203,蠻神·四聖獸裝備（320-395品級）
1770204,源太裝備（320品級）
1770205,源太裝備（320品級）
1770206,源太裝備（320品級）
1770207,源太裝備（320品級）
1770208,源太裝備（320品級）
1770209,源太裝備（320品級）
1770210,源太裝備（320品級）
1770211,源氏裝備（340-345品級）
1770212,源氏裝備（340-345品級）
1770213,源氏裝備（340-345品級）
1770214,源氏裝備（340-345品級）
1770215,源氏裝備（340-345品級）
1770216,源氏裝備（340-345品級）
1770217,源氏裝備（340-345品級）
1770218,碳矽晶裝備（350品級）
1770219,碳矽晶裝備（350品級）
1770220,碳矽晶裝備（350品級）
1770221,碳矽晶裝備（350品級）
1770222,碳矽晶裝備（350品級）
1770223,碳矽晶裝備（350品級）
1770224,碳矽晶裝備（350品級）
1770225,龍脈裝備（370品級）
1770226,龍脈裝備（370品級）
1770227,龍脈裝備（370品級）
1770228,龍脈裝備（370品級）
1770229,龍脈裝備（370品級）
1770230,龍脈裝備（370品級）
1770231,龍脈裝備（370品級）
1770232,鑽石裝備（370-375品級）
1770233,鑽石裝備（370-375品級）
1770234,鑽石裝備（370-375品級）
1770235,鑽石裝備（370-375品級）
1770236,鑽石裝備（370-375品級）
1770237,鑽石裝備（370-375品級）
1770238,鑽石裝備（370-375品級）
1770239,奧密克戎裝備（380品級）
1770240,奧密克戎裝備（380品級）
1770241,奧密克戎裝備（380品級）
1770242,奧密克戎裝備（380品級）
1770243,奧密克戎裝備（380品級）
1770244,奧密克戎裝備（380品級）
1770245,奧密克戎裝備（380品級）
1770246,斯卡艾瓦裝備（400品級）
1770247,斯卡艾瓦裝備（400品級）
1770248,斯卡艾瓦裝備（400品級）
1770249,斯卡艾瓦裝備（400品級）
1770250,斯卡艾瓦裝備（400品級）
1770251,斯卡艾瓦裝備（400品級）
1770252,斯卡艾瓦裝備（400品級）
1770253,歐米茄裝備（400-405品級）
1770254,歐米茄裝備（400-405品級）
1770255,歐米茄裝備（400-405品級）
1770256,歐米茄裝備（400-405品級）
1770257,歐米茄裝備（400-405品級）
1770258,歐米茄裝備（400-405品級）
1770259,歐米茄裝備（400-405品級）
1770260,素材
1770261,坐騎·雜貨
1770262,魔晶石
1770263,能工巧匠裝備（220-230品級）
1770264,能工巧匠改良型工具（330品級）
1770265,能工巧匠改良型防具（330品級）
1770266,巧手之巔裝備（330-350品級）
1770267,雜貨
1770268,素材
1770269,秘籍1
1770270,魔晶石
1770271,大地使者裝備（220-230品級）
1770272,大地使者改良型工具（330品級）
1770273,大地使者改良型防具（330品級）
1770274,大地之峰裝備（330-350品級）
1770275,雜貨·釣餌
1770276,素材
1770277,傳承錄
1770278,魔晶石
1770279,交換博茲雅裝備
1770280,強化博茲雅裝備
1770281,
1770282,
1770283,季節任務報酬1
1770284,季節任務報酬2
1770285,綠蛙幣
1770286,
1770287,報酬裝備交易（光之戰士）
1770288,換取游末邦的二類票據（武器）
1770289,換取游末邦的二類票據（防具）
1770290,換取游末邦的二類票據（飾品）
1770291,換取游末邦的二類票據（武器）
1770292,換取游末邦的二類票據（防具）
1770293,換取游末邦的二類票據（飾品）
1770294,伊修加德新型強化裝備交易（武器）
1770295,伊修加德新型強化裝備交易（防具）
1770296,伊修加德新型強化裝備交易（飾品）
1770297,
1770298,
1770299,
1770300,
1770301,
1770302,魔晶石
1770303,交換大地使者改良用材料
1770304,強化田園郡製裝備（270品級·戰鬥菁英）
1770305,強化田園郡製裝備（270品級·魔法導師）
1770306,強化斯卡艾瓦裝備（400品級·戰鬥菁英）
1770307,強化斯卡艾瓦裝備（400品級·魔法導師）
1770308,交換裁決裝備
1770309,強化裁決裝備
1770310,巧手白票（80級·裝備3）
1770311,大地白票（80級·裝備3）
1770312,道具交易
1770313,報酬裝備交易（綠寶石神兵）
1770314,
1770315,
1770316,
1770317,影淵裝備交易（戰鬥菁英）
1770318,影淵裝備交易（魔法導師）
1770319,亞拉戈詩學神典石（戰鬥菁英2）
1770320,亞拉戈詩學神典石（魔法導師2）
1770321,亞拉戈默示神典石（其他）
1770322,聖堂潛行裝備交易
1770323,強化聖堂潛行裝備（戰鬥菁英1）
1770324,強化聖堂潛行裝備（戰鬥菁英2）
1770325,強化聖堂潛行裝備（魔法導師）
1770326,古舊的再生裝備（戰鬥菁英1）
1770327,古舊的再生裝備（戰鬥菁英2）
1770328,古舊的再生裝備（魔法導師）
1770329,再生的斷章（戰鬥菁英1）
1770330,再生的斷章（戰鬥菁英2）
1770331,再生的斷章（魔法導師）
1770332,交換最終改良用輔助材料
1770333,輝煌工具交易
1770334,
1770335,
1770336,季節任務報酬1
1770337,最新的稀少神典石
1770338,上次的稀少神典石
1770339,從前的稀少神典石
1770340,稀少慶典神典石
1770341,季節任務報酬2
1770342,報酬裝備交易（鑽石神兵）
1770343,
1770344,交換女王裝備
1770345,換取游末邦的三類票據（武器）
1770346,換取游末邦的三類票據（防具）
1770347,換取游末邦的三類票據（飾品）
1770348,換取游末邦的三類票據（武器）
1770349,換取游末邦的三類票據（防具）
1770350,換取游末邦的三類票據（飾品）
1770351,總督強化裝備交易（武器）
1770352,總督強化裝備交易（防具）
1770353,總督強化裝備交易（飾品）
1770354,蠻神·靈光衛·武器裝備（450-525品級）
1770355,蠻神·靈光衛·武器裝備（450-525品級）
1770356,蠻神·靈光衛·武器裝備（450-525品級）
1770357,蠻神·靈光衛·武器裝備（450-525品級）
1770358,蠻神·靈光衛·武器裝備（450-525品級）
1770359,蠻神·靈光衛·武器裝備（450-525品級）
1770360,蠻神·靈光衛·武器裝備（450-525品級）
1770361,伊甸之門裝備（450品級）
1770362,伊甸之門裝備（450品級）
1770363,伊甸之門裝備（450品級）
1770364,伊甸之門裝備（450品級）
1770365,伊甸之門裝備（450品級）
1770366,伊甸之門裝備（450品級）
1770367,伊甸之門裝備（450品級）
1770368,伊甸之恩裝備（470-475品級）
1770369,伊甸之恩裝備（470-475品級）
1770370,伊甸之恩裝備（470-475品級）
1770371,伊甸之恩裝備（470-475品級）
1770372,伊甸之恩裝備（470-475品級）
1770373,伊甸之恩裝備（470-475品級）
1770374,伊甸之恩裝備（470-475品級）
1770375,伊甸之音裝備（480品級）
1770376,伊甸之音裝備（480品級）
1770377,伊甸之音裝備（480品級）
1770378,伊甸之音裝備（480品級）
1770379,伊甸之音裝備（480品級）
1770380,伊甸之音裝備（480品級）
1770381,伊甸之音裝備（480品級）
1770382,水晶都裝備（500品級）
1770383,水晶都裝備（500品級）
1770384,水晶都裝備（500品級）
1770385,水晶都裝備（500品級）
1770386,水晶都裝備（500品級）
1770387,水晶都裝備（500品級）
1770388,水晶都裝備（500品級）
1770389,伊甸之律裝備（500-505品級）
1770390,伊甸之律裝備（500-505品級）
1770391,伊甸之律裝備（500-505品級）
