key,0
45,music/ffxiv/BGM_Town_Uru_Night.scd
46,music/ffxiv/BGM_Field_Uru_01.scd
47,music/ffxiv/BGM_Field_Uru_02.scd
48,music/ffxiv/BGM_Field_Uru_03.scd
49,music/ffxiv/BGM_Field_Uru_04.scd
50,music/ffxiv/BGM_Field_Uru_05.scd
51,music/ffxiv/BGM_Field_Uru_06.scd
52,music/ffxiv/BGM_Battle_Uru_01.scd
53,music/ffxiv/BGM_Dungeon_Uru_01.scd
54,music/ffxiv/BGM_Dungeon_Uru_02.scd
55,music/ffxiv/BGM_Field_Safe1.scd
56,music/ffxiv/BGM_Field_Safe2.scd
57,music/ffxiv/BGM_Field_Danger1.scd
58,music/ffxiv/BGM_Field_Danger2.scd
59,music/ffxiv/BGM_Field_Danger3.scd
60,music/ffxiv/BGM_Field_Mor_01.scd
61,music/ffxiv/BGM_Ride_RChocobo.scd
62,music/ffxiv/BGM_Ride_Chocobo.scd
63,music/ffxiv/BGM_Company_Gri.scd
64,music/ffxiv/BGM_Company_Lim.scd
65,music/ffxiv/BGM_Company_Uru.scd
66,music/ffxiv/BGM_Field_Suna.scd
67,music/ffxiv/BGM_Leves_Easy.scd
68,music/ffxiv/BGM_Fate_Kyoten.scd
69,music/ffxiv/BGM_Fate_Bouei.scd
70,music/ffxiv/BGM_Event_StartGri.scd
71,music/ffxiv/BGM_Event_StartLim.scd
72,music/ffxiv/BGM_Event_StartLUru.scd
73,music/ffxiv/BGM_Event_Kanue.scd
74,music/ffxiv/BGM_Event_Rauburn.scd
75,music/ffxiv/BGM_Event_Melvib.scd
76,music/ffxiv/BGM_Event_Teikoku.scd
77,music/ffxiv/BGM_Event_Protector.scd
78,music/ffxiv/BGM_Event_Huon.scd
79,music/ffxiv/BGM_Event_BanActivity.scd
80,music/ffxiv/BGM_Event_Mystery.scd
81,music/ffxiv/BGM_Event_Crystal.scd
82,music/ffxiv/BGM_Event_HeroReturn.scd
83,music/ffxiv/BGM_Event_BattleOverture.scd
84,music/ffxiv/BGM_Event_Sad.scd
85,music/ffxiv/BGM_Event_Keikaku.scd
86,music/ffxiv/BGM_Event_Buki.scd
87,music/ffxiv/BGM_Event_Tanoshii1.scd
88,music/ffxiv/BGM_Event_Tanoshii2.scd
89,music/ffxiv/BGM_Event_Tabidachi.scd
90,music/ffxiv/BGM_Event_JobEvent.scd
91,music/ffxiv/BGM_Event_JobShiren.scd
92,music/ffxiv/BGM_Event_Kako.scd
93,music/ffxiv/BGM_Event_Ansoku1.scd
94,music/ffxiv/BGM_Event_Ascian.scd
95,music/ffxiv/BGM_Event_7thUmbralEra.scd
96,music/ffxiv/BGM_Event_VerySad.scd
97,music/ffxiv/BGM_Event_Truth.scd
98,music/ffxiv/BGM_Event_Ansoku2.scd
99,music/ffxiv/BGM_Event_MemoryOfCid.scd
100,music/ffxiv/BGM_Event_Bazaar.scd
101,music/ffxiv/BGM_Event_Craft.scd
102,music/ffxiv/BGM_Event_Nego.scd
103,music/ffxiv/BGM_Event_Hildy.scd
104,music/ffxiv/BGM_Event_GrandfatherLvup.scd
105,music/ffxiv/BGM_Event_Saisyu.scd
106,music/ffxiv/BGM_Event_CrystalHarpOnly.scd
107,music/ffxiv/BGM_Event_BattleCommon_01.scd
108,music/ffxiv/BGM_Event_FF2BossBattle.scd
109,music/ffxiv/BGM_Event_Kessen.scd
110,music/ffxiv/BGM_Field_Lim_07.scd
111,music/ffxiv/BGM_Field_Lim_08.scd
112,music/ffxiv/BGM_Event_DarknessLullaby.scd
113,music/ffxiv/BGM_Event_BattleCommon_02.scd
114,music/ffxiv/BGM_Event_Kincho.scd
115,music/ffxiv/BGM_Fate_Mid.scd
116,music/ffxiv/BGM_Battle_Dungeon_02.scd
117,music/ffxiv/BGM_Event_Treacherous.scd
118,music/ffxiv/BGM_Field_Bar.scd
119,music/ffxiv/BGM_Field_Lim_Beach.scd
120,music/ffxiv/BGM_Ban_Ifrit.scd
121,music/ffxiv/BGM_Ride_CommonMonster.scd
122,music/ffxiv/BGM_Dungeon_Gri_04.scd
123,music/ffxiv/BGM_Dungeon_Lim_03.scd
124,music/ffxiv/BGM_Dungeon_Uru_03.scd
125,music/ffxiv/BGM_Dungeon_Uru_04.scd
126,music/ffxiv/BGM_Dungeon_Ish_01.scd
127,music/ffxiv/BGM_Dungeon_Ish_02.scd
128,music/ffxiv/BGM_Dungeon_Ish_03.scd
129,music/ffxiv/BGM_Event_Enterprise.scd
130,music/ffxiv/BGM_Event_Fuan.scd
131,music/ffxiv/BGM_Event_Blow.scd
132,music/ffxiv/BGM_System_EndCredit01.scd
133,music/ffxiv/BGM_System_EndCredit02.scd
134,music/ffxiv/BGM_Field_BanFort_Sylph.scd
135,music/ffxiv/BGM_Field_BanFort_Ixal.scd
136,music/ffxiv/BGM_Field_BanFort_Kobold.scd
137,music/ffxiv/BGM_Field_BanFort_Sahagin.scd
138,music/ffxiv/BGM_Field_BanFort_Amaruja.scd
139,music/ffxiv/BGM_Field_PVP.scd
140,music/ffxiv/BGM_Field_Lim_Housing.scd
141,music/ffxiv/BGM_Field_Ish_01.scd
142,music/ffxiv/BGM_Field_Ish_02.scd
143,music/ffxiv/BGM_Field_Ish_03.scd
144,music/ffxiv/BGM_Battle_Ish_01.scd
145,music/ffxiv/BGM_Battle_Mor_01.scd
146,music/ffxiv/BGM_Con_Bahamut.scd
147,music/ffxiv/BGM_Con_Bahamut_Boss.scd
148,music/ffxiv/BGM_Con_Teikoku_01.scd
149,music/ffxiv/BGM_Con_Teikoku_02.scd
150,music/ffxiv/BGM_Con_Altima.scd
151,music/ffxiv/BGM_Con_Teikoku_Boss.scd
152,music/ffxiv/BGM_Con_Teikoku_Gaius.scd
153,music/ffxiv/BGM_Fate_Odin.scd
154,music/ffxiv/BGM_Fate_HMN.scd
155,music/ffxiv/BGM_Ban_Garuda.scd
156,music/ffxiv/BGM_Ban_Titan.scd
157,music/ffxiv/BGM_Ban_Titan_pre1.scd
158,music/ffxiv/BGM_Ban_Titan_pre2.scd
159,music/ffxiv/BGM_Ban_Titan_pre3.scd
160,music/ffxiv/BGM_Ban_Titan_pre4.scd
161,music/ffxiv/BGM_Event_Escape.scd
162,music/ffxiv/BGM_Event_PerfectAltima.scd
163,music/ffxiv/BGM_Fate_FFXIII01.scd
164,music/ffxiv/BGM_Fate_FFXIII02.scd
165,music/ffxiv/BGM_Con_Teikoku_01_Sido.scd
166,music/ffxiv/BGM_FATE_Bombard.scd
167,music/ffxiv/BGM_Field_Gri_01.scd
168,music/ffxiv/BGM_Field_Lim_01.scd
169,music/ffxiv/BGM_Field_Uru_01.scd
170,music/ffxiv/BGM_Field_Mor_02.scd
171,music/ffxiv/BGM_Fate_Bouei2.scd
172,music/ffxiv/BGM_Ride_CoolMount.scd
173,music/ffxiv/BGM_Con_Ascian.scd
174,music/ffxiv/BGM_Season_Halloween.scd
175,music/ffxiv/BGM_Season_Christmas.scd
176,music/ffxiv/BGM_Season_NewYear.scd
177,music/ffxiv/BGM_Fate_FFXI01.scd
178,music/ffxiv/BGM_Ban_Moogle_Nomal.scd
179,music/ffxiv/BGM_Ban_Moogle_King.scd
180,music/ffxiv/BGM_Con_CrystalTower_01.scd
181,music/ffxiv/BGM_Con_CrystalTower_Boss_01.scd
182,music/ffxiv/BGM_Event_NextHildy.scd
183,music/ffxiv/BGM_Field_Mor_03.scd
184,music/ffxiv/BGM_Field_Mor_04.scd
185,music/ffxiv/BGM_Dungeon_Lim_04.scd
186,music/ffxiv/BGM_Field_Housing_Day.scd
187,music/ffxiv/BGM_Field_Housing_Night.scd
188,music/ffxiv/BGM_Field_BanColony_Sylph.scd
189,music/ffxiv/BGM_Field_BanColony_Amaruja.scd
190,music/ffxiv/BGM_Event_Marvellous.scd
191,music/ffxiv/BGM_Event_Barbar.scd
192,music/ffxiv/BGM_Fate_FF2.scd
193,music/ffxiv/BGM_Ride_DEBUChocobo.scd
194,music/ffxiv/BGM_Field_BanColony_Kobold.scd
195,music/ffxiv/BGM_Field_BanColony_Sahagin.scd
196,music/ffxiv/BGM_Season_Easter.scd
197,music/ffxiv/BGM_Dungeon_Gri_05.scd
198,music/ffxiv/BGM_Con_Neal.scd
199,music/ffxiv/BGM_Con_CarteneauBattle.scd
200,music/ffxiv/BGM_Ban_Moogle_Goku.scd
201,music/ffxiv/BGM_Event_ClashOnTheBigBridge.scd
202,music/ffxiv/BGM_Con_Bahamut_v2.scd
203,music/ffxiv/BGM_Ban_Leviathan1.scd
204,music/ffxiv/BGM_Ban_Leviathan2.scd
205,music/ffxiv/BGM_Event_Neal.scd
206,music/ffxiv/BGM_Boss_05.scd
207,music/ffxiv/BGM_Dungeon_Gri_06.scd
208,music/ffxiv/BGM_Dungeon_Lim_05.scd
209,music/ffxiv/BGM_Dungeon_Uru_06.scd
210,music/ffxiv/BGM_Dungeon_Uru_05.scd
211,music/ffxiv/BGM_Event_Sad2.scd
212,music/ffxiv/BGM_Event_UneDoga.scd
213,music/ffxiv/BGM_Season_China01.scd
214,music/ffxiv/BGM_Season_SummerFes.scd
215,music/ffxiv/BGM_Field_BanColony_Ixal.scd
216,music/ffxiv/BGM_Dungeon_Lim_06.scd
217,music/ffxiv/BGM_Dungeon_Gri_07.scd
218,music/ffxiv/BGM_Con_CrystalTower_02.scd
219,music/ffxiv/BGM_PvP_Intro.scd
220,music/ffxiv/BGM_PvP_Battle.scd
221,music/ffxiv/BGM_Ban_Ramuh.scd
222,music/ffxiv/BGM_Minigame_Puzzle.scd
223,music/ffxiv/BGM_Event_Gendaishi.scd
224,music/ffxiv/BGM_Event_ChocoboEducation.scd
225,music/ffxiv/BGM_Event_IshKyoko.scd
226,music/ffxiv/BGM_Season_Answers.scd
227,music/ffxiv/BGM_Ban_Odin.scd
228,music/ffxiv/BGM_Season_Wedding.scd
229,music/ffxiv/BGM_Field_Lim_Ninja.scd
230,music/ffxiv/BGM_Ban_Shiva1.scd
231,music/ffxiv/BGM_Ban_Shiva2.scd
232,music/ffxiv/BGM_Event_Orthros.scd
233,music/ffxiv/BGM_Dungeon_Ish_04.scd
234,music/ffxiv/BGM_Dungeon_Uru_07.scd
235,music/ffxiv/BGM_Dungeon_Lim_07.scd
236,music/ffxiv/BGM_Con_Bahamut_Bigboss1.scd
237,music/ffxiv/BGM_Con_Bahamut_Bigboss2.scd
238,music/ffxiv/BGM_Con_Bahamut_Bigboss3.scd
239,music/ffxiv/BGM_Event_Bahamut_4thNC.scd
240,music/ffxiv/BGM_Con_Bahamut_Bigboss0.scd
241,music/ffxiv/BGM_Event_UQ.scd
242,music/ffxiv/BGM_Event_Enkidu.scd
243,music/ffxiv/BGM_Dungeon_Mor_01.scd
244,music/ffxiv/BGM_Dungeon_Mor_02.scd
245,music/ffxiv/BGM_Dungeon_Lim_08.scd
246,music/ffxiv/BGM_Dungeon_Gri_08.scd
247,music/ffxiv/BGM_Con_CrystalTower_03.scd
248,music/ffxiv/BGM_Con_CrystalTower_Boss_02.scd
249,music/ffxiv/BGM_Con_CrystalTower_Boss_03.scd
250,music/ffxiv/BGM_GlodSaucer_Lobby.scd
251,music/ffxiv/BGM_GlodSaucer_GATE.scd
252,music/ffxiv/BGM_GlodSaucer_Race.scd
253,music/ffxiv/BGM_GlodSaucer_Triple.scd
254,music/ffxiv/BGM_Con_Ish_01.scd
255,music/ffxiv/BGM_Con_Ish_02.scd
256,music/ffxiv/BGM_Boss_06.scd
257,music/ffxiv/BGM_Boss_07.scd
258,music/ffxiv/BGM_ChocoboRace_Win1st.scd
259,music/ffxiv/BGM_ChocoboRace_Win2nd.scd
260,music/ffxiv/BGM_ChocoboRace_Lose.scd
261,music/ffxiv/BGM_ChocoboRace_Fanfare.scd
262,music/ffxiv/BGM_Ride_MagitekArmor.scd
263,music/ffxiv/BGM_Ride_Odin.scd
264,music/ffxiv/BGM_Ride_Shiva.scd
265,music/ffxiv/BGM_Ride_Ramuh.scd
266,music/ffxiv/BGM_Ride_Leviathan.scd
267,music/ffxiv/BGM_Ride_Titan.scd
268,music/ffxiv/BGM_Ride_Gruda.scd
269,music/ffxiv/BGM_Ride_Ifrit.scd
270,music/ex1/BGM_EX1_Null.scd
271,music/ex1/BGM_EX1_System_Title.scd
272,music/ex1/BGM_EX1_EndCredit01.scd
273,music/ex1/BGM_EX1_Field_Safe1.scd
274,music/ex1/BGM_EX1_Field_Safe2.scd
275,music/ex1/BGM_EX1_Town_Ish01_Day.scd
276,music/ex1/BGM_EX1_Town_Ish01_Night.scd
277,music/ex1/BGM_EX1_Town_Ish02_Day.scd
278,music/ex1/BGM_EX1_Town_Ish02_Night.scd
279,music/ex1/BGM_EX1_Field_IshSebu02.scd
280,music/ex1/BGM_EX1_Field_IshSebu03.scd
281,music/ex1/BGM_EX1_Battle_IshSebu_01.scd
282,music/ex1/BGM_EX1_Field_DravaniaH02.scd
283,music/ex1/BGM_EX1_Field_DravaniaH03.scd
284,music/ex1/BGM_EX1_Battle_DravaniaH_01.scd
285,music/ex1/BGM_EX1_Field_DravaniaL02.scd
286,music/ex1/BGM_EX1_Field_DravaniaL03.scd
287,music/ex1/BGM_EX1_Battle_DravaniaL_01.scd
288,music/ex1/BGM_EX1_Field_DravaniaC02.scd
289,music/ex1/BGM_EX1_Field_DravaniaC03.scd
290,music/ex1/BGM_EX1_Battle_DravaniaC_01.scd
291,music/ex1/BGM_EX1_Field_Abaracia02.scd
292,music/ex1/BGM_EX1_Field_Abaracia03.scd
293,music/ex1/BGM_EX1_Battle_Abaracia_01.scd
294,music/ex1/BGM_EX1_Field_MagicC02.scd
295,music/ex1/BGM_EX1_Battle_MagicC_01.scd
296,music/ex1/BGM_EX1_Rest_Sharean.scd
297,music/ex1/BGM_EX1_Rest_Sharean_Night.scd
298,music/ex1/BGM_EX1_Rest_Matoya.scd
299,music/ex1/BGM_EX1_Dungeon_IshSebu_01.scd
300,music/ex1/BGM_EX1_Dungeon_Abaracia_01.scd
301,music/ex1/BGM_EX1_Dungeon_DravaniaH_01.scd
302,music/ex1/BGM_EX1_Dungeon_DravaniaC_01.scd
303,music/ex1/BGM_EX1_Dungeon_DravaniaL_01.scd
304,music/ex1/BGM_EX1_Dungeon_MagicC_01.scd
305,music/ex1/BGM_EX1_Dungeon_Kyoko.scd
306,music/ex1/BGM_EX1_Dungeon_Kyoko_2.scd
307,music/ex1/BGM_EX1_Dungeon_Kyoko_3.scd
308,music/ex1/BGM_EX1_Dungeon_MagicC_02.scd
309,music/ex1/BGM_EX1_Boss_01.scd
310,music/ex1/BGM_EX1_Ban_Ravana_01.scd
311,music/ex1/BGM_EX1_Ban_Bismark_01.scd
312,music/ex1/BGM_EX1_Boss02.scd
313,music/ex1/BGM_EX1_Event_DragonWar.scd
314,music/ex1/BGM_EX1_Event_Dragon.scd
315,music/ex1/BGM_EX1_Event_Soten.scd
316,music/ex1/BGM_EX1_Event_IshWar.scd
317,music/ex1/BGM_EX1_Event_Strategy.scd
318,music/ex1/BGM_EX1_Event_Start.scd
319,music/ffxiv/BGM_EX1_Ride_FlyingMount.scd
320,music/ex1/BGM_EX1_Event_IshDragonHead.scd
321,music/ex1/BGM_EX1_FATE01.scd
322,music/ex1/BGM_EX1_Event_Moogle.scd
323,music/ex1/BGM_EX1_Alex01.scd
324,music/ex1/BGM_EX1_Alex02.scd
325,music/ex1/BGM_EX1_Ban_Ravana_02.scd
326,music/ex1/BGM_EX1_Ban_Bismark_02.scd
327,music/ex1/BGM_EX1_Alex03.scd
328,music/ffxiv/BGM_Field_Workshop.scd
329,music/ex1/BGM_EX1_Dungeon_Kyoko_0.scd
330,music/ffxiv/BGM_Ride_Broom.scd
331,music/ffxiv/BGM_Ride_MagitekSpecial.scd
332,music/ffxiv/BGM_Event_FFXI01.scd
333,music/ffxiv/BGM_Event_FFXI02.scd
334,music/ffxiv/BGM_Event_FFXI03.scd
335,music/ffxiv/BGM_Event_FFXI04.scd
336,music/ffxiv/BGM_Event_FFXI05.scd
337,music/ffxiv/BGM_Event_FFXI06.scd
338,music/ex1/BGM_EX1_Event_Hildy.scd
339,music/ex1/BGM_EX1_BanFort_Banu_Bad.scd
340,music/ex1/BGM_EX1_BanFort_Banu_Good.scd
341,music/ex1/BGM_EX1_Boss03.scd
342,music/ex1/BGM_EX1_Sorashima_Field.scd
343,music/ex1/BGM_EX1_Sorashima_Battle.scd
344,music/ex1/BGM_EX1_Sorashima_Boss.scd
345,music/ex1/BGM_EX1_Dungeon_botanical_gardens.scd
346,music/ex1/BGM_EX1_Dungeon_Sirius_Lighthouse.scd
347,music/ex1/BGM_EX1_Makosen_Nomal.scd
348,music/ex1/BGM_EX1_Makosen_Boss01.scd
349,music/ffxiv/BGM_LoV_Nomal.scd
350,music/ffxiv/BGM_LoV_Boss01.scd
351,music/ffxiv/BGM_LoV_Boss02.scd
352,music/ffxiv/BGM_LoV_Boss03.scd
353,music/ffxiv/BGM_LoV_Boss04.scd
354,music/ffxiv/BGM_LoV_Boss05.scd
355,music/ffxiv/BGM_LoV_Boss06.scd
356,music/ffxiv/BGM_LoV_Boss07.scd
357,music/ffxiv/BGM_LoV_Boss08.scd
358,music/ffxiv/BGM_Ride_Kirin.scd
359,music/ffxiv/BGM_Season_VT.scd
360,music/ffxiv/BGM_Season_Hina.scd
361,music/ex1/BGM_EX1_Dungeon_DravaniaL_02.scd
362,music/ex1/BGM_EX1_Dungeon_DravaniaL_03.scd
363,music/ex1/BGM_EX1_BanFort_Gunasu_Bad.scd
364,music/ex1/BGM_EX1_BanFort_Gunasu_Good.scd
365,music/ex1/BGM_EX1_Ban_Sephiroth01.scd
366,music/ex1/BGM_EX1_Ban_Sephiroth02.scd
367,music/ffxiv/BGM_EX1_PvP01.scd
368,music/ex1/BGM_EX1_Dungeon_Komuda2.scd
369,music/ex1/BGM_EX1_Alex04.scd
370,music/ex1/BGM_EX1_Alex05.scd
371,music/ffxiv/BGM_Ride_Bismark.scd
372,music/ffxiv/BGM_Ride_Ravana.scd
373,music/ffxiv/BGM_Ride_KoR.scd
374,music/ffxiv/BGM_Ride_Sephiroth.scd
375,music/ffxiv/BGM_Beginner01.scd
376,music/ffxiv/BGM_Ride_Bennu.scd
377,music/ex1/BGM_EX1_Event_Nidhogg_01.scd
378,music/ex1/BGM_EX1_Event_Nidhogg_02.scd
379,music/ex1/BGM_EX1_Event_Nidhogg_03.scd
380,music/ffxiv/BGM_Season_SummerFes02.scd
381,music/ex1/BGM_EX1_Field_SkyPirates.scd
382,music/ex1/BGM_EX1_Ban_Nidhogg_01.scd
383,music/ex1/BGM_EX1_Ban_Nidhogg_02.scd
384,music/ex1/BGM_EX1_Ban_Nidhogg_03.scd
385,music/ex1/BGM_EX1_Boss04.scd
386,music/ex1/BGM_EX1_Dungeon_DravaniaC_02.scd
387,music/ex1/BGM_EX1_Dungeon_Hullbreaker_Hard.scd
388,music/ffxiv/BGM_Dungeon_Treasure.scd
389,music/ffxiv/BGM_Dungeon_Deep01.scd
390,music/ffxiv/BGM_Dungeon_Deep02.scd
391,music/ffxiv/BGM_Dungeon_Deep03.scd
392,music/ffxiv/BGM_Dungeon_DeepBoss01.scd
393,music/ex1/BGM_EX1_Makosen_Nomal02.scd
394,music/ex1/BGM_EX1_Makosen_Boss02.scd
395,music/ffxiv/BGM_Ride_Nidhogg.scd
396,music/ffxiv/BGM_Ride_Mogle.scd
397,music/ffxiv/BGM_Ride_Alex.scd
398,music/ex1/BGM_EX1_Event_Fortemps.scd
399,music/ffxiv/BGM_Dungeon_Deep00.scd
400,music/ffxiv/BGM_Event_Odayaka.scd
401,music/ex1/BGM_EX1_Event_Nivas.scd
402,music/ex1/BGM_EX1_Ban_Sophia.scd
403,music/ffxiv/BGM_PvP_Duel.scd
404,music/ffxiv/BGM_Ban_Altema.scd
405,music/ex1/BGM_EX1_Dungeon_Xelphatol.scd
406,music/ex1/BGM_EX1_Boss05.scd
407,music/ex1/BGM_EX1_Dungeon_DravaniaL_04.scd
408,music/ffxiv/BGM_Season_HalloweenD.scd
409,music/ex1/BGM_EX1_Deep01.scd
410,music/ex1/BGM_EX1_Deep02.scd
411,music/ex1/BGM_EX1_Alex06.scd
412,music/ex1/BGM_EX1_Alex07.scd
413,music/ex1/BGM_EX1_Alex08.scd
414,music/ex1/BGM_EX1_Alex09.scd
415,music/ffxiv/BGM_Ride_Sophia.scd
416,music/ffxiv/BGM_Ride_Alex2.scd
417,music/ex1/BGM_EX1_Ban_Demon_02.scd
418,music/ex1/BGM_EX1_Event_vs.scd
419,music/ex1/BGM_EX1_Ban_Demon.scd
420,music/ex1/BGM_EX1_Dungeon_Gri_09.scd
421,music/ex1/BGM_EX1_Dungeon_DravaniaH_02.scd
422,music/ex1/BGM_EX1_Makosen_Field01.scd
423,music/ex1/BGM_EX1_Makosen_Field02.scd
424,music/ffxiv/BGM_Ride_Demon.scd
425,music/ffxiv/BGM_Ride_Bcomp.scd
426,music/ex1/BGM_EX1_Event_Answers.scd
427,music/ex2/BGM_EX2_Null.scd
428,music/ex2/BGM_EX2_System_Title.scd
429,music/ex2/BGM_EX2_EndCredit01.scd
430,music/ex2/BGM_EX2_Field_Safe_01.scd
431,music/ex2/BGM_EX2_Field_Safe_02.scd
432,music/ex2/BGM_EX2_Field_Safe_03.scd
433,music/ex2/BGM_EX2_Town_R_Day.scd
434,music/ex2/BGM_EX2_Town_R_Night.scd
435,music/ex2/BGM_EX2_Field_G_Battle.scd
436,music/ex2/BGM_EX2_Town_K_Day.scd
437,music/ex2/BGM_EX2_Town_K_Night.scd
438,music/ex2/BGM_EX2_Field_Kohgyoku_Battle.scd
439,music/ex2/BGM_EX2_Field_G_Day.scd
440,music/ex2/BGM_EX2_Field_G_Night.scd
441,music/ex2/BGM_EX2_Field_G_Battle.scd
442,music/ex2/BGM_EX2_Field_G_mountain_Day.scd
443,music/ex2/BGM_EX2_Field_G_mountain_Night.scd
444,music/ex2/BGM_EX2_Field_G_mountain_Battle.scd
445,music/ex2/BGM_EX2_Field_G_Lake_Day.scd
446,music/ex2/BGM_EX2_Field_G_Lake_Night.scd
447,music/ex2/BGM_EX2_Field_G_Lake_Battle.scd
448,music/ex2/BGM_EX2_Field_Kohgyoku_Day.scd
449,music/ex2/BGM_EX2_Field_Kohgyoku_Night.scd
450,music/ex2/BGM_EX2_Field_Kohgyoku_Battle.scd
451,music/ex2/BGM_EX2_Field_Yansa_Day.scd
452,music/ex2/BGM_EX2_Field_Yansa_Night.scd
453,music/ex2/BGM_EX2_Field_Yansa_Battle.scd
454,music/ex2/BGM_EX2_Field_A_Day.scd
455,music/ex2/BGM_EX2_Field_A_Night.scd
456,music/ex2/BGM_EX2_Field_A_Battle.scd
457,music/ex2/BGM_EX2_Event_01.scd
458,music/ex2/BGM_EX2_Event_02.scd
459,music/ex2/BGM_EX2_Event_03.scd
460,music/ex2/BGM_EX2_Event_04.scd
461,music/ex2/BGM_EX2_Event_05.scd
462,music/ex2/BGM_EX2_Event_06.scd
463,music/ex2/BGM_EX2_Event_09.scd
464,music/ex2/BGM_EX2_Event_07.scd
465,music/ex2/BGM_EX2_Event_08.scd
466,music/ex2/BGM_EX2_Ban_01.scd
467,music/ex2/BGM_EX2_Ban_02.scd
468,music/ex2/BGM_EX2_Ban_03_1.scd
469,music/ex2/BGM_EX2_Ban_03_2.scd
470,music/ex2/BGM_EX2_Boss_Battle_01.scd
471,music/ex2/BGM_EX2_Dan_D01.scd
472,music/ex2/BGM_EX2_Dan_D02.scd
473,music/ex2/BGM_EX2_Dan_D03.scd
474,music/ex2/BGM_EX2_Dan_D04.scd
475,music/ex2/BGM_EX2_Dan_D05.scd
476,music/ex2/BGM_EX2_Dan_D06.scd
477,music/ex2/BGM_EX2_Dan_D07.scd
478,music/ex2/BGM_EX2_Dan_D08.scd
479,music/ex2/BGM_EX2_Omega_01.scd
480,music/ex2/BGM_EX2_Omega_02.scd
481,music/ex2/BGM_EX2_Omega_03.scd
482,music/ex2/BGM_EX2_Omega_04.scd
483,music/ex2/BGM_EX2_Mount01.scd
484,music/ex2/BGM_EX2_Event_10.scd
485,music/ex2/BGM_EX2_Event_11.scd
486,music/ex2/BGM_EX2_Event_PRELUDE.scd
487,music/ex2/BGM_EX2_Event_END.scd
488,music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd
489,music/ex2/BGM_EX2_Event_12.scd
490,music/ex2/BGM_EX2_Boss_Battle_02.scd
491,music/ex2/BGM_EX2_Ban_01_2.scd
492,music/ex2/BGM_EX2_Ban_01_3.scd
493,music/ffxiv/BGM_Ride_Susano.scd
494,music/ffxiv/BGM_Ride_Lakshmi.scd
495,music/ex2/BGM_EX2_Town_R_Sad.scd
496,music/ffxiv/BGM_Season_Anniversary.scd
497,music/ex2/BGM_EX2_Event_13.scd
498,music/ex2/BGM_EX2_BanFort_Kojin_Good.scd
499,music/ex2/BGM_EX2_Ban_04.scd
500,music/ffxiv/BGM_PvP_Mogi_01.scd
501,music/ffxiv/BGM_PvP_Mogi_02.scd
502,music/ffxiv/BGM_PvP_Mogi_03.scd
503,music/ffxiv/BGM_PvP_Mogi_04.scd
504,music/ex2/BGM_EX2_Dan_D09.scd
505,music/ffxiv/BGM_Ride_Shinryu.scd
506,music/ex2/BGM_EX2_Rti_01.scd
507,music/ex2/BGM_EX2_Rti_02.scd
508,music/ex2/BGM_EX2_Rti_03.scd
509,music/ex2/BGM_EX2_Rti_04.scd
510,music/ex2/BGM_EX2_Rti_05.scd
