153,魔匠的閃念
154,自動魚群測定
155,魚群低吟
156,保護效果提高
157,戰嚎效果提高
158,暗血
159,暗血II
160,鬥氣積累提高
161,羅刹衝精通
162,長槍精通
163,紅蓮龍血
164,毒刃
165,集氣法
166,縮地效果提高
167,奪取效果提高
168,咬蝕精通
169,九天連箭效果提高
170,槍彈精通
171,閃雷精通
172,閃雷精通II
173,靈極心效果提高
174,天語效果提高
175,毒菌精通
176,毀壞效果提高
177,毒菌精通II
178,龍神附體效果提高
179,飛石精通
180,疾風精通
181,飛石精通II
182,飛石精通III
183,神秘百合II
184,炎法精通II
185,乙太超流複唱時間縮短
186,燒灼精通
187,凶星精通
188,凶星精通II
189,光速效果提高
190,自動登山者之感
191,自動開拓者之手
192,採集力恢復量提高
193,採集力恢復量提高
194,採集力恢復量提高
195,搖蕩效果提高
196,神秘百合
197,智力提高
198,智力提高II
199,智力提高III
200,技能效果提高
201,技能效果提高II
202,力量提高
203,力量提高II
204,力量提高III
205,毒刃II
206,震蕩效果提高
207,神聖魔法精通
208,劍氣精通II
209,忠義精通
210,精神提高
211,精神提高II
212,精神提高III
213,內力迸發效果提高
214,炎法精通
215,劍氣精通
216,連續詠唱
217,毀滅精通
218,狂暴精通
219,學習
220,技能效果提高
221,技能效果提高II
222,技能效果提高III
223,技能效果提高IV
224,技能效果提高V
225,潛行效果提高X
226,潛行效果提高XI
227,潛行效果提高XII
228,潛行效果提高X
229,潛行效果提高XI
230,潛行效果提高XII
231,潛行效果提高X
232,潛行效果提高XI
233,潛行效果提高XII
234,魚鷹之眼VIII
235,魚鷹之眼IX
236,採集力恢復量提高II
237,採集力恢復量提高II
238,採集力恢復量提高II
239,採集力恢復量提高III
240,採集力恢復量提高III
241,採集力恢復量提高III
242,石工之理效果提高
243,農夫之智效果提高
244,捕魚人之計
245,鬥氣積累提高II
246,騎士精神
247,長槍精通II
248,
249,獸魂
250,生殺予奪效果提高
251,技能傷害提高
252,幻扇
253,技能傷害提高II
254,前衝步效果提高
255,伶俐
256,前衝步效果提高II
257,晶壤裝填
258,殘暴彈效果提高
259,危險領域精通
260,戰女神之怒精通
261,日珥斬效果提高
262,盾陣效果提高
263,安魂祈禱效果提高
264,忠義之劍
265,原初之魂精通
266,鋼鐵旋風精通
267,原初的混沌
268,獸魂精通
269,戰慄效果提高
270,
271,暗黑精通
272,跳斬效果提高
273,疾風極意
274,紅蓮體勢效果提高
275,跳躍精通
276,龍血精通
277,居合術效果提高
278,風月風花效果提高
279,縮地效果提高II
280,集氣法II
281,
282,直線射擊精通
283,連珠箭效果提高
284,咬蝕精通II
285,強力射擊精通
286,軍神的讚美歌效果提高
287,靈魂之聲
288,分裂彈精通
289,獨頭彈精通
290,狙擊彈精通
291,熱彈精通
292,積蓄技能效果提高
293,野火效果提高
294,升變
295,玄冰效果提高
296,極性精通
297,通曉效果提高
298,龍神附體效果提高II
299,靈攻效果提高
300,三重災禍效果提高
301,災禍效果提高
302,不死鳥附體效果提高
303,散碎精通
304,移轉效果提高
305,魔元化效果提高
306,赤魔法精通
307,疾風精通II
308,飛石精通IV
309,安慰之心效果提高
310,庇護所效果提高
311,毒菌精通II
312,炎法精通III
313,野戰治療陣效果提高
314,燒灼精通II
315,凶星精通III
316,先天稟賦效果提高
317,防護精通
318,防護精通
319,防護精通
320,防護精通
321,激情詠唱效果提高
322,天語效果提高II
323,
324,毒菌精通
325,自動山岳之相
326,自動叢林之相
327,自動海洋之相
328,自動隱行
329,自動隱行
330,自動隱行
331,十二神加護效果提高III
332,十二神加護效果提高III
333,高產精通
334,發掘精通
335,直覺甄別精通
336,豐收精通
337,轉變精通
338,直覺甄別精通
339,製作精通
340,製作精通
341,製作精通
342,製作精通
343,製作精通
344,製作精通
345,製作精通
346,製作精通
347,高速製作精通
348,高速製作精通
349,高速製作精通
350,高速製作精通
351,高速製作精通
352,高速製作精通
353,高速製作精通
354,高速製作精通
355,迸裂效果提高
356,製作練習
357,製作練習
358,製作練習
359,製作練習
360,製作練習
361,製作練習
362,製作練習
363,製作練習
364,疾風迅雷
365,疾風迅雷效果提高
366,疾風迅雷效果提高II
367,疾風迅雷效果提高III
368,技能效果提高
369,技能效果提高II
370,蛇膽
371,賢學誓詞
372,賢學誓詞II
373,蛇刺
374,攻擊魔法精通
375,堅角清汁效果提高
376,攻擊魔法精通II
377,治療技能效果提高
378,活化效果提高
379,靈魂
380,死鐮精通
381,化身能力效果提高
382,地獄之門效果提高
383,靈魂技效果提高
384,魂衣
385,神秘紋效果提高
386,夜遊魂衣效果提高
387,神秘環效果提高
388,內靜
389,內靜
390,內靜
391,內靜
392,內靜
393,內靜
394,內靜
395,內靜
396,模範製作精通
397,模範製作精通
398,模範製作精通
399,模範製作精通
400,模範製作精通
401,模範製作精通
402,模範製作精通
403,模範製作精通
404,坯料製作精通
405,坯料製作精通
406,坯料製作精通
407,坯料製作精通
408,坯料製作精通
409,坯料製作精通
410,坯料製作精通
411,坯料製作精通
412,盾陣精通
413,干預效果提高
414,神聖魔法精通II
415,深奧之靈精通
416,聖光幕簾效果提高
417,擺脫效果提高
418,原初的直覺精通
419,原初的勇猛效果提高
420,泰然自若效果提高
421,猛攻效果提高
422,傷殘效果提高
423,掠影示現效果提高II
424,石之心精通
425,極光效果提高
426,續劍效果提高
427,晶壤裝填效果提高
428,鐵山靠精通
429,空鳴拳精通
430,破壞神衝精通
431,輕身步法效果提高
432,義結金蘭效果提高
433,震腳效果提高
434,蒼天龍血
435,山境酷刑效果提高
436,破碎衝效果提高
437,長槍精通III
438,龍劍效果提高
439,集氣法III
440,命水效果提高
441,雷遁之術效果提高
442,燕回返效果提高
443,明鏡止水效果提高
444,連珠箭精通
445,失血箭效果提高
446,絕峰箭效果提高
447,行吟效果提高
448,戰歌效果提高
449,散射精通
450,整備效果提高
451,後翼棄兵
452,策動效果提高
453,技巧舞步結束效果提高
454,伶俐效果提高
455,百花爭豔效果提高
456,防守之桑巴效果提高
457,進攻之探戈效果提高
458,極性精通II
459,極性精通III
460,天語
461,穢濁效果提高
462,極性精通IV
463,魔泉效果提高
464,激情詠唱效果提高II
465,極性精通V
466,乙太蓄能效果提高
467,乙太蓄能效果提高II
468,紅寶石召喚精通
469,黃寶石召喚精通
470,綠寶石召喚精通
471,內力迸發
472,
473,毀滅精通II
474,乙太蓄能精通
475,能量抽取效果提高
476,毀滅精通III
477,迸裂精通
478,迸裂精通II
479,毀滅精通IV
480,守護之光效果提高
481,內力迸發II
482,魔法劍效果提高
483,赤魔法精通II
484,赤魔法精通III
485,促進效果提高
486,魔元化效果提高II
487,閃耀精通
488,神聖精通
489,治療技能效果提高
490,神祝禱效果提高
491,炎法精通IV
492,破陣法精通
493,治療技能效果提高
494,展開戰術效果提高
495,抽卡效果提高
496,抽卡效果提高II
497,凶星精通IV
498,重力精通
499,治療技能效果提高
500,天星交錯效果提高
501,宇宙垂釣
502,龍神召喚效果提高
503,元素精通
504,技能威力提高
505,技能威力提高
506,技能威力提高
507,技能威力提高
508,長槍精通IV
509,天語效果提高III
510,自生精通
511,掠影示現效果提高
512,爆裂腳精通
513,鬥魂旋風腳精通
514,意氣沖天效果提高
515,斷絕精通
516,技能威力提高
517,技能威力提高
518,技能威力提高
519,風雅精通
520,技能威力提高
521,技能威力提高II
522,技能威力提高II
523,死鐮精通II
524,
525,
526,
527,
528,
529,
530,
